code,baseyear,lineupyear,survname,welfaretype,sample,vintage,geo_code,poor215_ln,poor365_ln,poor685_ln,prosgap2017,geo_code2_new
MDG,2010,2010,EPM,CONS,Sofia,Fall 2024,MDG_2015_GAUL1_41769,0.8771,0.9664,0.994,24.747917,MDG_2015_ADM1_41769
MDG,2010,2010,EPM,CONS,Betsiboka,Fall 2024,MDG_2015_GAUL1_41759,0.8909,0.9747,0.9951,25.532664,MDG_2015_ADM1_41759
MDG,2010,2010,EPM,CONS,Melaky,Fall 2024,MDG_2015_GAUL1_41766,0.8616,0.9678,0.9954,23.653169,MDG_2015_ADM1_41766
MDG,2010,2010,EPM,CONS,Atsimo Andrefana,Fall 2024,MDG_2015_GAUL1_41756,0.8275,0.9523,0.9899,31.244882,MDG_2015_ADM1_41756
MDG,2010,2010,EPM,CONS,Androy,Fall 2024,MDG_2015_GAUL1_41754,0.9536,0.982,1,48.489176,MDG_2015_ADM1_41754
MDG,2010,2010,EPM,CONS,Anosy,Fall 2024,MDG_2015_GAUL1_41755,0.8437,0.9518,0.9877,27.852117,MDG_2015_ADM1_41755
MDG,2010,2010,EPM,CONS,Menabe,Fall 2024,MDG_2015_GAUL1_41767,0.818,0.9305,0.9943,24.211508,MDG_2015_ADM1_41767
MDG,2010,2010,EPM,CONS,Diana,Fall 2024,MDG_2015_GAUL1_41762,0.5645,0.8241,0.9648,15.919536,MDG_2015_ADM1_41762
MDG,2010,2010,EPM,CONS,Sava,Fall 2024,MDG_2015_GAUL1_41768,0.8185,0.9457,0.9948,23.088039,MDG_2015_ADM1_41768
MDV,2009,2010,HIES,CONS,Male',Fall 2024,MDV_2015_GAUL1_1918,0.0106,0.0909,0.3508,3.6046128,MDV_2016_ADMx_1
MDV,2009,2010,HIES,CONS,Alifu Alifu & Alifu Dhaalu & Baa & Dhaalu & Faafu & Gaafu Alifu & Gaafu Dhaalu & Haa Alifu & Haa Dhaalu & Kaafu & Laamu & Lhaviyani & Meemu & Noonu & Raa & Seenu & Shaviyani & Thaa & Vaavu,Fall 2024,MDV_2015_GAULx_2,0.032,0.1513,0.4585,4.2959566,MDV_2016_ADMx_2
MEX,2010,2010,ENIGH,INC,Aguascalientes,Fall 2024,MEX_2015_GAUL1_2028,0.0206,0.0798,0.3308,3.3997904,MEX_2015_ADM1_2028
MEX,2010,2010,ENIGH,INC,Baja California,Fall 2024,MEX_2015_GAUL1_2029,0.0123,0.0715,0.2573,3.1536916,MEX_2015_ADM1_2029
MEX,2010,2010,ENIGH,INC,Baja California Sur,Fall 2024,MEX_2015_GAUL1_2030,0.0143,0.0438,0.1642,2.5530229,MEX_2015_ADM1_2030
MEX,2010,2010,ENIGH,INC,Campeche,Fall 2024,MEX_2015_GAUL1_2031,0.0444,0.1347,0.372,3.9788731,MEX_2015_ADM1_2031
MEX,2010,2010,ENIGH,INC,Chiapas,Fall 2024,MEX_2015_GAUL1_2032,0.2306,0.449,0.7321,8.5158001,MEX_2015_ADM1_2032
MEX,2010,2010,ENIGH,INC,Chihuahua,Fall 2024,MEX_2015_GAUL1_2033,0.0336,0.1261,0.3673,3.8529553,MEX_2015_ADM1_2033
MEX,2010,2010,ENIGH,INC,Coahuila,Fall 2024,MEX_2015_GAUL1_2034,0.0212,0.0895,0.3675,3.5149999,MEX_2015_ADM1_2034
MEX,2010,2010,ENIGH,INC,Colima,Fall 2024,MEX_2015_GAUL1_2035,0.0093,0.0396,0.231,2.8098738,MEX_2015_ADM1_2035
MEX,2010,2010,ENIGH,INC,Distrito Federal,Fall 2024,MEX_2015_GAUL1_2036,0.0038,0.0334,0.1905,2.4863884,MEX_2015_ADM1_2036
MEX,2010,2010,ENIGH,INC,Durango,Fall 2024,MEX_2015_GAUL1_2037,0.0438,0.1478,0.439,4.2410103,MEX_2015_ADM1_2037
MEX,2010,2010,ENIGH,INC,Guanajuato,Fall 2024,MEX_2015_GAUL1_2038,0.0445,0.1563,0.4397,4.3611199,MEX_2015_ADM1_2038
MEX,2010,2010,ENIGH,INC,Guerrero,Fall 2024,MEX_2015_GAUL1_2039,0.1505,0.3449,0.6145,6.7437915,MEX_2015_ADM1_2039
MEX,2010,2010,ENIGH,INC,Hidalgo,Fall 2024,MEX_2015_GAUL1_2040,0.0483,0.271,0.5957,5.3386496,MEX_2015_ADM1_2040
MEX,2010,2010,ENIGH,INC,Jalisco,Fall 2024,MEX_2015_GAUL1_2041,0.0172,0.0804,0.2888,3.5144361,MEX_2015_ADM1_2041
MEX,2010,2010,ENIGH,INC,Mexico,Fall 2024,MEX_2015_GAUL1_2042,0.0232,0.1047,0.3827,3.8801117,MEX_2015_ADM1_2042
MEX,2010,2010,ENIGH,INC,Michoacan,Fall 2024,MEX_2015_GAUL1_2043,0.07,0.1747,0.5308,5.042799,MEX_2015_ADM1_2043
MEX,2010,2010,ENIGH,INC,Morelos,Fall 2024,MEX_2015_GAUL1_2044,0.0312,0.0921,0.3557,3.5361108,MEX_2015_ADM1_2044
MEX,2010,2010,ENIGH,INC,Nayarit,Fall 2024,MEX_2015_GAUL1_2045,0.0296,0.1534,0.3462,3.9791815,MEX_2015_ADM1_2045
MEX,2010,2010,ENIGH,INC,Nuevo Leon,Fall 2024,MEX_2015_GAUL1_2046,0.0125,0.0248,0.1308,2.2744639,MEX_2015_ADM1_2046
MEX,2010,2010,ENIGH,INC,Oaxaca,Fall 2024,MEX_2015_GAUL1_2047,0.1262,0.3017,0.536,6.4250284,MEX_2015_ADM1_2047
MEX,2010,2010,ENIGH,INC,Puebla,Fall 2024,MEX_2015_GAUL1_2048,0.0529,0.1907,0.5389,4.865797,MEX_2015_ADM1_2048
MEX,2010,2010,ENIGH,INC,Queretaro,Fall 2024,MEX_2015_GAUL1_2049,0.014,0.0572,0.2911,3.0870139,MEX_2015_ADM1_2049
MEX,2010,2010,ENIGH,INC,Quintana Roo,Fall 2024,MEX_2015_GAUL1_2050,0.0117,0.05,0.2044,2.6947242,MEX_2015_ADM1_2050
MEX,2010,2010,ENIGH,INC,San Luis Potosi,Fall 2024,MEX_2015_GAUL1_2051,0.0746,0.1905,0.4811,4.8861575,MEX_2015_ADM1_2051
MEX,2010,2010,ENIGH,INC,Sinaloa,Fall 2024,MEX_2015_GAUL1_2052,0.0192,0.0498,0.3029,3.2102312,MEX_2015_ADM1_2052
MEX,2010,2010,ENIGH,INC,Sonora,Fall 2024,MEX_2015_GAUL1_2053,0.032,0.0868,0.338,3.5912084,MEX_2015_ADM1_2053
MEX,2010,2010,ENIGH,INC,Tabasco,Fall 2024,MEX_2015_GAUL1_2054,0.0153,0.1331,0.5196,4.2681273,MEX_2015_ADM1_2054
MEX,2010,2010,ENIGH,INC,Tamaulipas,Fall 2024,MEX_2015_GAUL1_2055,0.0108,0.0812,0.3268,3.3331332,MEX_2015_ADM1_2055
MEX,2010,2010,ENIGH,INC,Tlaxcala,Fall 2024,MEX_2015_GAUL1_2056,0.0204,0.0795,0.498,3.9638416,MEX_2015_ADM1_2056
MEX,2010,2010,ENIGH,INC,Veracruz,Fall 2024,MEX_2015_GAUL1_2057,0.0794,0.2198,0.5203,5.1993556,MEX_2015_ADM1_2057
MEX,2010,2010,ENIGH,INC,Yucatan,Fall 2024,MEX_2015_GAUL1_2058,0.0396,0.1358,0.4223,4.2485533,MEX_2015_ADM1_2058
MEX,2010,2010,ENIGH,INC,Zacatecas,Fall 2024,MEX_2015_GAUL1_2059,0.056,0.2343,0.5724,5.9000531,MEX_2015_ADM1_2059
MHL,2019,2010,HIES,CONS,National,Fall 2024,MHL_2020_WB0,0.0253,0.1269,0.4804,4.224904,
MKD,2008,2010,HBS,CONS,Vardarski (MK001),Fall 2024,MKD_2021_NUTS3_MK001,0.1017,0.181,0.3529,4.4064411,MKD_2015_ADMx_NUTS_MK001
MKD,2008,2010,HBS,CONS,Skopski (MK008),Fall 2024,MKD_2021_NUTS3_MK008,0.0607,0.0999,0.2879,3.7866345,MKD_2015_ADM1_2948
MKD,2008,2010,HBS,CONS,Istočen (MK002),Fall 2024,MKD_2021_NUTS3_MK002,0.0666,0.1322,0.2918,4.0985829,MKD_2015_ADM1_40188
MKD,2008,2010,HBS,CONS,Jugozapaden (MK003),Fall 2024,MKD_2021_NUTS3_MK003,0.0762,0.187,0.4516,4.9223378,MKD_2015_ADMx_NUTS_MK004
MKD,2008,2010,HBS,CONS,Jugoistočen (MK004),Fall 2024,MKD_2021_NUTS3_MK004,0.0679,0.0949,0.3035,3.9545747,MKD_2015_ADMx_NUTS_MK003
MKD,2008,2010,HBS,CONS,Pelagoniski (MK005),Fall 2024,MKD_2021_NUTS3_MK005,0.1094,0.1802,0.3738,4.6972375,MKD_2015_ADMx_NUTS_MK005
MKD,2008,2010,HBS,CONS,Pološki (MK006),Fall 2024,MKD_2021_NUTS3_MK006,0.164,0.318,0.5299,5.5754268,MKD_2015_ADMx_NUTS_MK006
MKD,2008,2010,HBS,CONS,Severoistočen (MK007),Fall 2024,MKD_2021_NUTS3_MK007,0.2484,0.3377,0.5065,7.2054272,MKD_2015_ADM1_51329
MLI,2009,2010,ELIM,CONS-EXP,Kayes,Fall 2024,MLI_2015_GAUL1_1928,0.2132,0.6581,0.976,9.0425886,MLI_2021_ADM1_01
MLI,2009,2010,ELIM,CONS-EXP,Koulikoro,Fall 2024,MLI_2015_GAUL1_1930,0.5561,0.8445,0.9798,13.403016,MLI_2021_ADM1_02
MLI,2009,2010,ELIM,CONS-EXP,Sikasso,Fall 2024,MLI_2015_GAUL1_1933,0.6951,0.9199,0.9931,15.145133,MLI_2021_ADM1_03
MLI,2009,2010,ELIM,CONS-EXP,Segou,Fall 2024,MLI_2015_GAUL1_1932,0.5719,0.9245,0.9954,15.068952,MLI_2021_ADM1_04
MLI,2009,2010,ELIM,CONS-EXP,Mopti,Fall 2024,MLI_2015_GAUL1_1931,0.5973,0.8864,0.9844,14.144587,MLI_2021_ADM1_05
MLI,2009,2010,ELIM,CONS-EXP,Tombouctou,Fall 2024,MLI_2015_GAUL1_1934,0.4086,0.82,0.9815,11.724523,MLI_2021_ADM1_06
MLI,2009,2010,ELIM,CONS-EXP,Gao,Fall 2024,MLI_2015_GAUL1_1927,0.3609,0.7705,0.9813,11.086756,MLI_2021_ADM1_07
MLI,2009,2010,ELIM,CONS-EXP,Kidal,Fall 2024,MLI_2015_GAUL1_1929,0.1795,0.4986,0.8822,8.2438728,MLI_2021_ADM1_08
MLI,2009,2010,ELIM,CONS-EXP,Bamako,Fall 2024,MLI_2015_GAUL1_1926,0.0563,0.2974,0.7583,6.6447103,MLI_2021_ADM1_09
MLT,2011,2010,EU-SILC,INC,National,Fall 2024,MLT_2020_WB0,0.0022,0.0026,0.0047,1.079495,
MMR,2015,2010,MPLCS,CONS,Kachin & Shan (E) & Shan (N) & Shan (S) & Kayar & Kayin & Chin,Fall 2024,MMR_2015_GAULx_1,0.2073,0.5273,0.867,8.4191094,MMR_2015_ADMx_171_1
MMR,2015,2010,MPLCS,CONS,Sagaing & Magway & Mandalay,Fall 2024,MMR_2015_GAULx_2,0.1031,0.4663,0.8418,7.1299577,MMR_2015_ADMx_171_2
MMR,2015,2010,MPLCS,CONS,Mon & Ayeyawaddy & Bago (E) & Bago (W),Fall 2024,MMR_2015_GAULx_3,0.1064,0.4812,0.8566,7.3512409,MMR_2015_ADMx_171_3
MMR,2015,2010,MPLCS,CONS,Rakhine & Taninthayi,Fall 2024,MMR_2015_GAULx_4,0.2266,0.5613,0.8888,9.2077672,MMR_2015_ADMx_171_4
MMR,2015,2010,MPLCS,CONS,Yangon,Fall 2024,MMR_2015_GAUL1_2136,0.0542,0.3097,0.6849,5.7283571,MMR_2015_ADM1_2136
MNE,2013,2010,SILC-C,INC,Mojkovac & Kolasin & Plav & Bijelo Polje & Pljevlja & Pluzine & Zabljak & Berane & Savnik & Rozaj & Andrijevica,Fall 2024,MNE_2015_GAULx_1,0.0548,0,0.0994,4.9662233,MNE_2015_ADM1_2101
MNE,2013,2010,SILC-C,INC,Cetinje & Danilovgrad & Niksic,Fall 2024,MNE_2015_GAULx_2,0.0151,0,0.0311,3.0444655,MNE_2015_ADMx_2647_1
MNE,2013,2010,SILC-C,INC,Herceg Novi & Kotor & Budva & Tivat & Ulcinj & Bar,Fall 2024,MNE_2015_GAULx_3,0.0184,0,0.035,2.5971464,MNE_2015_ADM1_2104
MNE,2013,2010,SILC-C,INC,Podgorica,Fall 2024,MNE_2015_GAUL1_25365,0.0253,0,0.0529,2.5002742,MNE_2015_ADM1_25365
MNG,2010,2010,HSES,CONS,Zavxan & Govi-Altai & Bayan-O'lgii & Xovd & Uvs,Fall 2024,MNG_2015_GAULx_1,0.0236,0.1921,0.6289,4.94387,MNG_2016_ADMx_1
MNG,2010,2010,HSES,CONS,Orxon & O'vorxangai & Bulgan & Bayanxongor & Arxangai & Xo'vsgol,Fall 2024,MNG_2015_GAULx_2,0.0188,0.1906,0.6269,4.8587511,MNG_2016_ADMx_2
MNG,2010,2010,HSES,CONS,To'v & Govisu'mber & Selenge & Dornogovi & Darxan-Uul & O'mnogovi & Dundgovi,Fall 2024,MNG_2015_GAULx_3,0.0069,0.0887,0.3923,3.6640468,MNG_2016_ADMx_3
MNG,2010,2010,HSES,CONS,Dornod & Su'xbaatar & Xentii,Fall 2024,MNG_2015_GAULx_4,0.0215,0.1447,0.5363,4.4662129,MNG_2016_ADMx_4
MNG,2010,2010,HSES,CONS,Ulaanbaatar,Fall 2024,MNG_2015_GAUL1_2095,0.0042,0.0875,0.4117,3.6883491,MNG_2016_ADM1_2095
MOZ,2008,2010,IOF,CONS-EXP,Niassa,Fall 2024,MOZ_2015_GAUL1_2119,0.5614,0.8394,0.9531,16.499595,MOZ_2015_ADM1_2119
MOZ,2008,2010,IOF,CONS-EXP,Maputo,Fall 2024,MOZ_2015_GAULx_41373,0.532,0.7968,0.9458,13.652879,MOZ_2015_ADM1_41373
MOZ,2008,2010,IOF,CONS-EXP,Cidade de Maputo,Fall 2024,MOZ_2015_GAUL2_41374,0.1937,0.4705,0.7518,7.5973314,MOZ_2015_ADM2_41374
MOZ,2008,2010,IOF,CONS-EXP,Cabo Delgado,Fall 2024,MOZ_2015_GAUL1_2112,0.6312,0.8635,0.9751,15.770038,MOZ_2015_ADM1_2112
MOZ,2008,2010,IOF,CONS-EXP,Nampula,Fall 2024,MOZ_2015_GAUL1_2118,0.8029,0.9393,0.9752,22.992216,MOZ_2015_ADM1_2118
MOZ,2008,2010,IOF,CONS-EXP,Zambezia,Fall 2024,MOZ_2015_GAUL1_2122,0.8767,0.9636,0.9921,26.870707,MOZ_2015_ADM1_2122
MOZ,2008,2010,IOF,CONS-EXP,Tete,Fall 2024,MOZ_2015_GAUL1_2121,0.5343,0.8853,0.9798,17.109372,MOZ_2015_ADM1_2121
MOZ,2008,2010,IOF,CONS-EXP,Manica,Fall 2024,MOZ_2015_GAUL1_2115,0.6793,0.9002,0.9798,18.367395,MOZ_2015_ADM1_2115
MOZ,2008,2010,IOF,CONS-EXP,Sofala,Fall 2024,MOZ_2015_GAUL1_2120,0.7185,0.8914,0.9684,27.927308,MOZ_2015_ADM1_2120
MOZ,2008,2010,IOF,CONS-EXP,Inhambane,Fall 2024,MOZ_2015_GAUL1_2114,0.6905,0.8857,0.9737,18.413714,MOZ_2015_ADM1_2114
MOZ,2008,2010,IOF,CONS-EXP,Gaza,Fall 2024,MOZ_2015_GAUL1_2113,0.7462,0.9041,0.9749,24.372044,MOZ_2015_ADM1_2113
MRT,2008,2010,EPCV,CONS,Hodh Ech Chargi,Fall 2024,MRT_2015_GAUL1_2010,0.2216,0.5074,0.8688,8.9010799,MRT_2015_ADM1_2010
MRT,2008,2010,EPCV,CONS,Guidimakha,Fall 2024,MRT_2015_GAUL1_2009,0.2218,0.5702,0.9084,9.1376867,MRT_2015_ADM1_2009
MRT,2008,2010,EPCV,CONS,Tiris-Zemmour,Fall 2024,MRT_2015_GAUL1_2015,0.0085,0.093,0.3534,3.8140646,MRT_2015_ADM1_2015
MRT,2008,2010,EPCV,CONS,Inchiri,Fall 2024,MRT_2015_GAUL1_2012,0.0303,0.3033,0.6744,5.4462723,MRT_2015_ADM1_2012
MRT,2008,2010,EPCV,CONS,Nouakchott,Fall 2024,MRT_2015_GAUL1_2013,0.0034,0.1148,0.4442,3.9590299,MRT_2015_ADM1_2013
MRT,2008,2010,EPCV,CONS,Hodh El Gharbi,Fall 2024,MRT_2015_GAUL1_2011,0.084,0.3734,0.8414,6.9174164,MRT_2015_ADM1_2011
MRT,2008,2010,EPCV,CONS,Assaba,Fall 2024,MRT_2015_GAUL1_2005,0.12,0.4193,0.8102,7.2727267,MRT_2015_ADM1_2005
MRT,2008,2010,EPCV,CONS,Gorgol,Fall 2024,MRT_2015_GAUL1_2008,0.1899,0.5511,0.9308,8.8316024,MRT_2015_ADM1_2008
MRT,2008,2010,EPCV,CONS,Brakna,Fall 2024,MRT_2015_GAUL1_2006,0.182,0.5539,0.8899,9.3478792,MRT_2015_ADM1_2006
MRT,2008,2010,EPCV,CONS,Trarza,Fall 2024,MRT_2015_GAUL1_2016,0.1052,0.303,0.7721,6.4606068,MRT_2015_ADM1_2016
MRT,2008,2010,EPCV,CONS,Adrar,Fall 2024,MRT_2015_GAUL1_2004,0.1244,0.386,0.828,7.1215691,MRT_2015_ADM1_2004
MRT,2008,2010,EPCV,CONS,Dakhlet-Nouadhibou,Fall 2024,MRT_2015_GAUL1_2007,0.0011,0.1172,0.3699,3.7213968,MRT_2015_ADM1_2007
MRT,2008,2010,EPCV,CONS,Tagant,Fall 2024,MRT_2015_GAUL1_2014,0.2469,0.5685,0.896,9.1955525,MRT_2015_ADM1_2014
MUS,2012,2010,HBS,CONS,Port Louis,Fall 2024,MUS_2015_GAUL1_2024,0.0009,0.0351,0.2529,3.0058215,MUS_2015_GADM_MUS.8_1
MUS,2012,2010,HBS,CONS,Pamplemousses,Fall 2024,MUS_2015_GAUL1_2022,0.0061,0.015,0.1812,2.5887627,MUS_2015_GADM_MUS.6_1
MUS,2012,2010,HBS,CONS,Riviere Du Rempart,Fall 2024,MUS_2015_GAUL1_2025,0,0.0278,0.1435,2.5234089,MUS_2015_GADM_MUS.9_1
MUS,2012,2010,HBS,CONS,Flacq,Fall 2024,MUS_2015_GAUL1_2019,0,0.0232,0.2328,2.9118598,MUS_2015_GADM_MUS.3_1
MUS,2012,2010,HBS,CONS,Grand Port,Fall 2024,MUS_2015_GAUL1_2020,0.0034,0.0147,0.2253,2.8517635,MUS_2015_GADM_MUS.4_1
MUS,2012,2010,HBS,CONS,Savanne,Fall 2024,MUS_2015_GAUL1_2026,0.0016,0.0309,0.1799,2.8363297,MUS_2015_GADM_MUS.12_1
MUS,2012,2010,HBS,CONS,Plaines Wilhems,Fall 2024,MUS_2015_GAUL1_2023,0.0023,0.0114,0.1499,2.3084787,MUS_2015_GADM_MUS.7_1
MUS,2012,2010,HBS,CONS,Moka,Fall 2024,MUS_2015_GAUL1_2021,0,0.0143,0.144,2.5011618,MUS_2015_GADM_MUS.5_1
MUS,2012,2010,HBS,CONS,Black River,Fall 2024,MUS_2015_GAUL1_2018,0.0065,0.0144,0.241,2.728139,MUS_2015_GADM_MUS.2_1
MUS,2012,2010,HBS,CONS,Administrative unit not available,Fall 2024,MUS_2015_GAUL1_2017,0.0444,0.2393,0.5292,5.1025499,MUS_2015_GADM_MUS.10_1
MWI,2010,2010,IHS-III,CONS-EXP,Chitipa,Fall 2024,MWI_2015_GAUL2_19316,0.8539,0.9587,0.9906,24.36352,MWI_2015_ADM2_19316
MWI,2010,2010,IHS-III,CONS-EXP,Karonga,Fall 2024,MWI_2015_GAUL2_19317,0.7187,0.9252,0.9854,19.326334,MWI_2015_ADM2_19317
MWI,2010,2010,IHS-III,CONS-EXP,Nkhata Bay,Fall 2024,MWI_2015_GAUL2_42173,0.6224,0.8838,0.9854,16.669677,MWI_2015_ADM2_42173
MWI,2010,2010,IHS-III,CONS-EXP,Rumphi,Fall 2024,MWI_2015_GAUL2_19320,0.5344,0.8317,0.9813,13.89371,MWI_2015_ADM2_19320
MWI,2010,2010,IHS-III,CONS-EXP,Mzimba,Fall 2024,MWI_2015_GAUL2_19318,0.6708,0.8746,0.9641,18.341279,MWI_2015_ADM2_19318
MWI,2010,2010,IHS-III,CONS-EXP,Kasungu,Fall 2024,MWI_2015_GAUL2_19309,0.6118,0.8654,0.9811,16.42251,MWI_2015_ADM2_19309
MWI,2010,2010,IHS-III,CONS-EXP,Nkhotakota,Fall 2024,MWI_2015_GAUL2_19312,0.5675,0.8483,0.9651,15.440532,MWI_2015_ADM2_19312
MWI,2010,2010,IHS-III,CONS-EXP,Ntchisi,Fall 2024,MWI_2015_GAUL2_19314,0.6798,0.8838,0.9732,16.924577,MWI_2015_ADM2_19314
MWI,2010,2010,IHS-III,CONS-EXP,Dowa,Fall 2024,MWI_2015_GAUL2_19308,0.6759,0.8814,0.967,18.603942,MWI_2015_ADM2_19308
MWI,2010,2010,IHS-III,CONS-EXP,Salima,Fall 2024,MWI_2015_GAUL2_19315,0.6749,0.9037,0.9826,18.514856,MWI_2015_ADM2_19315
MWI,2010,2010,IHS-III,CONS-EXP,Lilongwe,Fall 2024,MWI_2015_GAUL2_19310,0.6108,0.8172,0.9392,20.044454,MWI_2015_ADM2_19310
MWI,2010,2010,IHS-III,CONS-EXP,Mchinji,Fall 2024,MWI_2015_GAUL2_19311,0.7802,0.9181,0.9848,23.038303,MWI_2015_ADM2_19311
MWI,2010,2010,IHS-III,CONS-EXP,Dedza,Fall 2024,MWI_2015_GAUL2_19307,0.7444,0.9416,0.9959,22.184445,MWI_2015_ADM2_19307
MWI,2010,2010,IHS-III,CONS-EXP,Ntcheu,Fall 2024,MWI_2015_GAUL2_19313,0.7388,0.9194,0.9846,18.57378,MWI_2015_ADM2_19313
MWI,2010,2010,IHS-III,CONS-EXP,Mangochi,Fall 2024,MWI_2015_GAUL2_19325,0.8625,0.9535,0.9957,25.250691,MWI_2015_ADM2_19325
MWI,2010,2010,IHS-III,CONS-EXP,Machinga,Fall 2024,MWI_2015_GAUL2_42175,0.8449,0.9655,0.9948,24.651206,MWI_2015_ADM2_42175
MWI,2010,2010,IHS-III,CONS-EXP,Zomba,Fall 2024,MWI_2015_GAUL2_19330,0.6653,0.8529,0.949,19.218974,MWI_2015_GADM1_MWI_MWI.28_1
MWI,2010,2010,IHS-III,CONS-EXP,Chiradzulu,Fall 2024,MWI_2015_GAUL2_19323,0.5951,0.8372,0.9571,15.250475,MWI_2015_ADM2_19323
MWI,2010,2010,IHS-III,CONS-EXP,Blantyre,Fall 2024,MWI_2015_GAUL2_19321,0.3338,0.5931,0.813,10.305211,MWI_2015_ADM2_19321
MWI,2010,2010,IHS-III,CONS-EXP,Mwanza,Fall 2024,MWI_2015_GAUL2_65271,0.7549,0.8997,0.9738,21.421684,MWI_2015_ADM2_65271
MWI,2010,2010,IHS-III,CONS-EXP,Thyolo,Fall 2024,MWI_2015_GAUL2_19329,0.6262,0.8988,0.9847,15.866297,MWI_2015_ADM2_19329
MWI,2010,2010,IHS-III,CONS-EXP,Mulanje,Fall 2024,MWI_2015_GAUL2_42176,0.8149,0.9341,0.9846,24.649383,MWI_2015_ADM2_42176
MWI,2010,2010,IHS-III,CONS-EXP,Phalombe,Fall 2024,MWI_2015_GAUL2_42177,0.8038,0.9426,0.9856,24.782255,MWI_2015_ADM2_42177
MWI,2010,2010,IHS-III,CONS-EXP,Chikwawa,Fall 2024,MWI_2015_GAUL2_19322,0.9039,0.9755,0.9957,33.753024,MWI_2015_ADM2_19322
MWI,2010,2010,IHS-III,CONS-EXP,Nsanje,Fall 2024,MWI_2015_GAUL2_19328,0.8923,0.9799,0.9939,33.565407,MWI_2015_ADM2_19328
MWI,2010,2010,IHS-III,CONS-EXP,Balaka,Fall 2024,MWI_2015_GAUL2_42174,0.8208,0.9559,0.9924,21.942133,MWI_2015_ADM2_42174
MWI,2010,2010,IHS-III,CONS-EXP,Neno,Fall 2024,MWI_2015_GAUL2_65270,0.8464,0.9563,0.996,22.66159,MWI_2015_ADM2_65270
MYS,2012,2010,HIS,INC,Johor,Fall 2024,MYS_2015_GAUL1_1891,0.001,0.0185,0.1426,2.1151382,MYS_2015_ADM1_1891
MYS,2012,2010,HIS,INC,Kedah,Fall 2024,MYS_2015_GAUL1_1892,0.0024,0.0394,0.2443,2.7017095,MYS_2015_ADM1_1892
MYS,2012,2010,HIS,INC,Kelantan,Fall 2024,MYS_2015_GAUL1_1893,0.0065,0.0885,0.3865,3.3758293,MYS_2015_ADM1_1893
MYS,2012,2010,HIS,INC,Melaka,Fall 2024,MYS_2015_GAUL1_1895,0,0.0047,0.0858,1.7806549,MYS_2015_ADM1_1895
MYS,2012,2010,HIS,INC,Negeri Sembilan,Fall 2024,MYS_2015_GAUL1_1896,0.0024,0.0086,0.0969,1.9054935,MYS_2015_ADM1_1896
MYS,2012,2010,HIS,INC,Pahang,Fall 2024,MYS_2015_GAUL1_1897,0.0011,0.0277,0.1756,2.3707936,MYS_2015_ADM1_1897
MYS,2012,2010,HIS,INC,Pulau Pinang,Fall 2024,MYS_2015_GAUL1_1900,0,0.0089,0.0803,1.7597575,MYS_2015_ADM1_1900
MYS,2012,2010,HIS,INC,Perak,Fall 2024,MYS_2015_GAUL1_1898,0.0028,0.0409,0.2113,2.5285982,MYS_2015_ADM1_1898
MYS,2012,2010,HIS,INC,Perlis,Fall 2024,MYS_2015_GAUL1_1899,0.0052,0.0502,0.2884,2.8244647,MYS_2015_ADM1_1899
MYS,2012,2010,HIS,INC,Selangor,Fall 2024,MYS_2015_GAUL1_1903,0.0005,0.0074,0.0652,1.5215027,MYS_2015_ADM1_1903
MYS,2012,2010,HIS,INC,Terengganu,Fall 2024,MYS_2015_GAUL1_1904,0.0021,0.0394,0.2504,2.6786097,MYS_2015_ADM1_1904
MYS,2012,2010,HIS,INC,Sabah,Fall 2024,MYS_2015_GAUL1_1901,0.0166,0.0979,0.3392,3.2278018,MYS_2015_ADM1_1901
MYS,2012,2010,HIS,INC,Sarawak,Fall 2024,MYS_2015_GAUL1_1902,0.0023,0.0366,0.2275,2.5342578,MYS_2015_ADM1_1902
MYS,2012,2010,HIS,INC,Kuala Lumpur,Fall 2024,MYS_2015_GAUL1_1894,0.0016,0.0076,0.0359,1.27163,MYS_2015_ADM1_1894
NAM,2009,2010,NHIES,CONS-EXP,Caprivi,Fall 2024,NAM_2015_GAUL1_2137,0.475,0.7174,0.8568,13.100028,NAM_2015_ADM1_2137
NAM,2009,2010,NHIES,CONS-EXP,Omusati,Fall 2024,NAM_2015_GAUL1_2146,0.186,0.5388,0.8113,7.9584667,NAM_2015_ADM1_2146
NAM,2009,2010,NHIES,CONS-EXP,Oshana,Fall 2024,NAM_2015_GAUL1_2147,0.1784,0.4179,0.7061,7.2986395,NAM_2015_ADM1_2147
NAM,2009,2010,NHIES,CONS-EXP,Oshikoto,Fall 2024,NAM_2015_GAUL1_2148,0.4241,0.7374,0.907,11.500129,NAM_2015_ADM1_2148
NAM,2009,2010,NHIES,CONS-EXP,Otjozondjupa,Fall 2024,NAM_2015_GAUL1_2149,0.3327,0.499,0.701,11.406317,NAM_2015_ADM1_2149
NAM,2009,2010,NHIES,CONS-EXP,Erongo,Fall 2024,NAM_2015_GAUL1_2138,0.0674,0.1687,0.4623,4.5470505,NAM_2015_ADM1_2138
NAM,2009,2010,NHIES,CONS-EXP,Hardap,Fall 2024,NAM_2015_GAUL1_2139,0.2526,0.4841,0.7045,8.6073853,NAM_2015_ADM1_2139
NAM,2009,2010,NHIES,CONS-EXP,Karas,Fall 2024,NAM_2015_GAUL1_2140,0.2602,0.4545,0.6781,8.9030726,NAM_2015_ADM1_2140
