code,baseyear,lineupyear,survname,welfaretype,sample,vintage,geo_code,poor215_ln,poor365_ln,poor685_ln,prosgap2017,geo_code2_new
TUN,2021,2021,NSHBCSL,CONS,Beja & Jendouba & Le Kef & Siliana,Fall 2024,TUN_2015_GAULx_3,0.0017,0.0339,0.2392,2.9291057,TUN_2015_ADMx_248_5
TUN,2021,2021,NSHBCSL,CONS,Mahdia & Monastir & Sfax & Sousse,Fall 2024,TUN_2015_GAULx_4,0.0012,0.0142,0.1194,2.2844567,TUN_2015_ADMx_248_1
TUN,2021,2021,NSHBCSL,CONS,Kairouan & Kasserine & Sidi Bouz,Fall 2024,TUN_2015_GAULx_5,0.0042,0.0592,0.3996,3.5612105,TUN_2015_ADMx_248_2
TUN,2021,2021,NSHBCSL,CONS,Gabes & Medenine & Tataouine,Fall 2024,TUN_2015_GAULx_6,0.0085,0.0277,0.204,2.8755211,TUN_2015_ADMx_248_6
TUN,2021,2021,NSHBCSL,CONS,Gafsa & Kebili & Tozeur,Fall 2024,TUN_2015_GAULx_7,0.0106,0.0185,0.1721,2.7415814,TUN_2015_ADMx_248_7
TUR,2022,2021,SILC-C,INC,İstanbul (TR10),Fall 2024,TUR_2021_NUTS2_TR10,0.0011,0.002,0.0275,1.2928533,TUR_2015_ADMx_NUTS_TR10
TUR,2022,2021,SILC-C,INC,"Tekirdağ, Edirne, Kırklareli (TR21)",Fall 2024,TUR_2021_NUTS2_TR21,0.0018,0.0018,0.0197,1.2213395,TUR_2015_ADMx_NUTS_TR21
TUR,2022,2021,SILC-C,INC,"Balıkesir, Çanakkale (TR22)",Fall 2024,TUR_2021_NUTS2_TR22,0.0097,0.0217,0.0383,1.566517,TUR_2015_ADMx_NUTS_TR22
TUR,2022,2021,SILC-C,INC,İzmir (TR31),Fall 2024,TUR_2021_NUTS2_TR31,0,0.0042,0.0291,1.3137442,TUR_2015_ADMx_NUTS_TR31
TUR,2022,2021,SILC-C,INC,"Aydın, Denizli, Muğla (TR32)",Fall 2024,TUR_2021_NUTS2_TR32,0,0.0009,0.0272,1.3153191,TUR_2015_ADMx_NUTS_TR32
TUR,2022,2021,SILC-C,INC,"Manisa, Afyonkarahisar, Kütahya, Uşak (TR33)",Fall 2024,TUR_2021_NUTS2_TR33,0.0041,0.01,0.0555,1.6621971,TUR_2015_ADMx_NUTS_TR33
TUR,2022,2021,SILC-C,INC,"Bursa, Eskişehir, Bilecik (TR41)",Fall 2024,TUR_2021_NUTS2_TR41,0,0.0009,0.0173,1.2479815,TUR_2015_ADMx_NUTS_TR41
TUR,2022,2021,SILC-C,INC,"Kocaeli, Sakarya, Düzce, Bolu, Yalova (TR42)",Fall 2024,TUR_2021_NUTS2_TR42,0.0041,0.0058,0.0275,1.5012128,TUR_2015_ADMx_NUTS_TR42
TUR,2022,2021,SILC-C,INC,Ankara (TR51),Fall 2024,TUR_2021_NUTS2_TR51,0.0049,0.0117,0.0276,1.3131546,TUR_2015_ADMx_NUTS_TR51
TUR,2022,2021,SILC-C,INC,"Konya, Karaman (TR52)",Fall 2024,TUR_2021_NUTS2_TR52,0.0065,0.0189,0.0638,1.7396671,TUR_2015_ADMx_NUTS_TR52
TUR,2022,2021,SILC-C,INC,"Antalya, Isparta, Burdur (TR61)",Fall 2024,TUR_2021_NUTS2_TR61,0.0043,0.0079,0.0228,1.3558898,TUR_2015_ADMx_NUTS_TR61
TUR,2022,2021,SILC-C,INC,"Adana, Mersin (TR62)",Fall 2024,TUR_2021_NUTS2_TR62,0.0004,0.008,0.1079,1.8704,TUR_2015_ADMx_NUTS_TR62
TUR,2022,2021,SILC-C,INC,"Hatay, Kahramanmaraş, Osmaniye (TR63)",Fall 2024,TUR_2021_NUTS2_TR63,0.0066,0.0227,0.1203,2.2498098,TUR_2015_ADMx_NUTS_TR63
TUR,2022,2021,SILC-C,INC,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir (TR71)",Fall 2024,TUR_2021_NUTS2_TR71,0.0021,0.0151,0.0512,1.6386256,TUR_2015_ADMx_NUTS_TR71
TUR,2022,2021,SILC-C,INC,"Kayseri, Sivas, Yozgat (TR72)",Fall 2024,TUR_2021_NUTS2_TR72,0.0276,0.042,0.0747,2.2630376,TUR_2015_ADMx_NUTS_TR72
TUR,2022,2021,SILC-C,INC,"Zonguldak, Karabük, Bartın (TR81)",Fall 2024,TUR_2021_NUTS2_TR81,0.0009,0.0038,0.0317,1.3548899,TUR_2015_ADMx_NUTS_TR81
TUR,2022,2021,SILC-C,INC,"Kastamonu, Çankırı, Sinop (TR82)",Fall 2024,TUR_2021_NUTS2_TR82,0.0035,0.0235,0.0529,1.6593427,TUR_2015_ADMx_NUTS_TR82
TUR,2022,2021,SILC-C,INC,"Samsun, Tokat, Çorum, Amasya (TR83)",Fall 2024,TUR_2021_NUTS2_TR83,0.0055,0.0262,0.0669,1.7708503,TUR_2015_ADMx_NUTS_TR83
TUR,2022,2021,SILC-C,INC,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane (TR90)",Fall 2024,TUR_2021_NUTS2_TR90,0.0031,0.0115,0.0558,1.6613752,TUR_2015_ADMx_NUTS_TR90
TUR,2022,2021,SILC-C,INC,"Erzurum, Erzincan, Bayburt (TRA1)",Fall 2024,TUR_2021_NUTS2_TRA1,0.0032,0.0113,0.1019,2.0477777,TUR_2015_ADMx_NUTS_TRA1
TUR,2022,2021,SILC-C,INC,"Ağrı, Kars, Iğdır, Ardahan (TRA2)",Fall 2024,TUR_2021_NUTS2_TRA2,0.0225,0.0788,0.2398,3.2378823,TUR_2015_ADMx_NUTS_TRA2
TUR,2022,2021,SILC-C,INC,"Malatya, Elazığ, Bingöl, Tunceli (TRB1)",Fall 2024,TUR_2021_NUTS2_TRB1,0,0.0006,0.0604,1.8374321,TUR_2015_ADMx_NUTS_TRB1
TUR,2022,2021,SILC-C,INC,"Van, Muş, Bitlis, Hakkari (TRB2)",Fall 2024,TUR_2021_NUTS2_TRB2,0.0114,0.0519,0.3403,3.3552855,TUR_2015_ADMx_NUTS_TRB2
TUR,2022,2021,SILC-C,INC,"Gaziantep, Adıyaman, Kilis (TRC1)",Fall 2024,TUR_2021_NUTS2_TRC1,0.0022,0.006,0.0992,2.1674194,TUR_2015_ADMx_NUTS_TRC1
TUR,2022,2021,SILC-C,INC,"Şanlıurfa, Diyarbakır (TRC2)",Fall 2024,TUR_2021_NUTS2_TRC2,0.0057,0.0408,0.275,3.0131175,TUR_2015_ADMx_NUTS_TRC2
TUR,2022,2021,SILC-C,INC,"Mardin, Batman, Şırnak, Siirt (TRC3)",Fall 2024,TUR_2021_NUTS2_TRC3,0.0184,0.0669,0.3189,3.4105047,TUR_2015_ADMx_NUTS_TRC3
TUV,2010,2021,HIES,CONS,National,Fall 2024,TUV_2020_WB0,0.0058,0.1028,0.4123,3.74953,
TWN,2021,2021,FIDES-LIS,INC,National,Fall 2024,TWN_2020_WB0,0,0,0.0025,,
TZA,2018,2021,HBS,CONS,Dodoma,Fall 2024,TZA_2022_GADM1_TZA.3_1,0.4139,0.7549,0.9086,11.022711,TZA_2015_ADM1_48359
TZA,2018,2021,HBS,CONS,Ruvuma,Fall 2024,TZA_2022_GADM1_TZA.22_1,0.4012,0.6748,0.9059,11.111087,TZA_2015_ADM1_48375
TZA,2018,2021,HBS,CONS,Iringa,Fall 2024,TZA_2022_GADM1_TZA.5_1,0.4093,0.7751,0.9646,11.31546,TZA_2015_ADM1_115003
TZA,2018,2021,HBS,CONS,Mbeya,Fall 2024,TZA_2022_GADM1_TZA.13_1,0.3073,0.6677,0.927,10.529424,TZA_2015_GADMx_243_1
TZA,2018,2021,HBS,CONS,Singida,Fall 2024,TZA_2022_GADM1_TZA.25_1,0.5588,0.8612,0.9913,13.306995,TZA_2015_ADM1_48377
TZA,2018,2021,HBS,CONS,Tabora,Fall 2024,TZA_2022_GADM1_TZA.26_1,0.5849,0.845,0.9529,14.010436,TZA_2015_ADM1_48380
TZA,2018,2021,HBS,CONS,Rukwa,Fall 2024,TZA_2022_GADM1_TZA.21_1,0.6528,0.9159,0.9867,16.365897,TZA_2015_ADM1_115008
TZA,2018,2021,HBS,CONS,Kigoma,Fall 2024,TZA_2022_GADM1_TZA.8_1,0.6421,0.9021,0.9816,16.873613,TZA_2015_ADM1_48362
TZA,2018,2021,HBS,CONS,Shinyanga,Fall 2024,TZA_2022_GADM1_TZA.23_1,0.555,0.8808,0.9874,13.068601,TZA_2015_ADM1_115009
TZA,2018,2021,HBS,CONS,Kagera,Fall 2024,TZA_2022_GADM1_TZA.6_1,0.5754,0.8435,0.9712,15.091161,TZA_2015_ADM1_115004
TZA,2018,2021,HBS,CONS,Mwanza,Fall 2024,TZA_2022_GADM1_TZA.16_1,0.5835,0.8511,0.9579,13.489254,TZA_2015_ADM1_115006
TZA,2018,2021,HBS,CONS,Arusha,Fall 2024,TZA_2022_GADM1_TZA.1_1,0.3743,0.7074,0.9369,10.853274,TZA_2015_ADM1_48357
TZA,2018,2021,HBS,CONS,Mara,Fall 2024,TZA_2022_GADM1_TZA.12_1,0.4508,0.8101,0.9556,11.671152,TZA_2015_ADM1_48366
TZA,2018,2021,HBS,CONS,Manyara,Fall 2024,TZA_2022_GADM1_TZA.11_1,0.4841,0.7936,0.9644,12.174492,TZA_2015_ADM1_48365
TZA,2018,2021,HBS,CONS,Njombe,Fall 2024,TZA_2022_GADM1_TZA.17_1,0.317,0.6803,0.9126,9.748072,TZA_2015_ADM1_115007
TZA,2018,2021,HBS,CONS,Katavi,Fall 2024,TZA_2022_GADM1_TZA.7_1,0.5027,0.8681,0.9807,13.176242,TZA_2015_ADM1_115005
TZA,2018,2021,HBS,CONS,Simiyu,Fall 2024,TZA_2022_GADM1_TZA.24_1,0.6021,0.8795,0.9763,13.923712,TZA_2015_ADM1_115010
TZA,2018,2021,HBS,CONS,Geita,Fall 2024,TZA_2022_GADM1_TZA.4_1,0.618,0.8574,0.9877,14.737184,TZA_2015_ADM1_115002
TZA,2018,2021,HBS,CONS,Songwe,Fall 2024,TZA_2022_GADM1_TZA.31_1,0.4207,0.7618,0.9437,11.441951,TZA_2015_GADMx_243_2
TZA,2018,2021,HBS,CONS,Kilimanjaro,Fall 2024,TZA_2022_GADM1_TZA.9_1,0.2034,0.594,0.8375,8.3339967,TZA_2015_ADM1_48363
TZA,2018,2021,HBS,CONS,Tanga,Fall 2024,TZA_2022_GADM1_TZA.27_1,0.3772,0.6959,0.9174,10.737475,TZA_2015_ADM1_48381
TZA,2018,2021,HBS,CONS,Morogoro,Fall 2024,TZA_2022_GADM1_TZA.14_1,0.3262,0.672,0.9141,9.9304694,TZA_2015_ADM1_48368
TZA,2018,2021,HBS,CONS,Pwani,Fall 2024,TZA_2022_GADM1_TZA.20_1,0.3586,0.5971,0.871,11.027152,TZA_2015_ADM1_48373
TZA,2018,2021,HBS,CONS,Dar es Salaam,Fall 2024,TZA_2022_GADM1_TZA.2_1,0.1118,0.3712,0.6938,6.4194836,TZA_2015_ADM1_48358
TZA,2018,2021,HBS,CONS,Lindi,Fall 2024,TZA_2022_GADM1_TZA.10_1,0.537,0.8164,0.9584,12.841206,TZA_2015_ADM1_48364
TZA,2018,2021,HBS,CONS,Mtwara,Fall 2024,TZA_2022_GADM1_TZA.15_1,0.3753,0.6075,0.9168,10.573212,TZA_2015_ADM1_48369
UGA,2019,2021,UNHS,CONS,Kalangala & Ssembabule & Kampala & Kayunga & Nakasongola & Wakiso & Luwero & Mityana & Mubende & Nakaseke & Rakai & Lyantonde & Buikwe & Bukomansimbi & Butambala & Kalungu & Masaka & Buvuma & Gomba & Kiboga & Kyankwanzi & Mpigi & Lwengo & Mukono,Fall 2024,UGA_2015_GAULx_1,0.2308,0.513,0.7941,8.4338294,UGA_2015_ADMx_253_1
UGA,2019,2021,UNHS,CONS,Busia & Jinja & Kaberamaido & Mayuge & Amuria & Butaleja & Kaliro & Katakwi & Mbale & Tororo & Budaka & Namutumba & Manafwa & Bukedea & Bududa & Buyende & Kamuli & Bugiri & Bukwo & BulambuliIganga & Kapchorwa & Kween & Luuka & Ngora & Sironko & Soroti & Kibuku & Kumi & Serere & Namayingo & Pallisa,Fall 2024,UGA_2015_GAULx_2,0.538,0.8224,0.9567,13.648097,UGA_2015_ADMx_253_2
UGA,2019,2021,UNHS,CONS,Adjumani & Moyo & Yumbe & Amolatar & Kaabong & Koboko & Abim & Amuru & Kotido & Maracha & Oyam & Dokolo & Arua & Amudat & Kitgum & Lamwo & Nakapiripirit & Nebbi & Otuke & Zombo & Apac & Kole & Moroto & Napak & Pader & Agago & Alebtong & Gulu & Nwoya & Lira,Fall 2024,UGA_2015_GAULx_3,0.5717,0.8362,0.9586,16.158695,UGA_2015_ADMx_253_3
UGA,2019,2021,UNHS,CONS,Hoima & Kabale & Kasese & Kibaale & Kisoro & Ntungamo & Kabarole & Kamwenge & Kanungu & Rukungiri & Ibanda & Isingiro & Kiruhura & Mbarara & Buliisa & Kyegegwa & Kyenjojo & Bundibugyo & Bushenyi & Sheema & Masindi & Buhweju & Ntoroko & Rubirizi & Kiryandongo & Mitooma,Fall 2024,UGA_2015_GAULx_4,0.3728,0.725,0.9462,11.089824,UGA_2015_ADMx_253_4
UKR,2020,2021,HLCS,CONS,Dnipropetrovs'k,Fall 2024,UKR_2022_GADM1_UKR.5_1,0.0019,0.0019,0.0618,1.9396955,UKR_2019_GADM1_UKR.5_1
UKR,2020,2021,HLCS,CONS,Donets'k,Fall 2024,UKR_2022_GADM1_UKR.6_1,0,0.0127,0.0693,2.1687034,UKR_2019_GADM1_UKR.6_1
UKR,2020,2021,HLCS,CONS,Zhytomyr,Fall 2024,UKR_2022_GADM1_UKR.27_1,0,0,0.1225,2.3636547,UKR_2019_GADM1_UKR.27_1
UKR,2020,2021,HLCS,CONS,Zakarpattia,Fall 2024,UKR_2022_GADM1_UKR.23_1,0,0,0.0111,1.909317,UKR_2019_GADM1_UKR23_1
UKR,2020,2021,HLCS,CONS,Zaporizhia,Fall 2024,UKR_2022_GADM1_UKR.26_1,0,0,0.0259,1.8367918,UKR_2019_GADM1_UKR.26_1
UKR,2020,2021,HLCS,CONS,Ivano-Frankivs'k,Fall 2024,UKR_2022_GADM1_UKR.7_1,0,0,0.0104,1.8059955,UKR_2019_GADM1_UKR.7_1
UKR,2020,2021,HLCS,CONS,Kiev,Fall 2024,UKR_2022_GADM1_UKR.12_1,0,0,0.1294,2.379705,UKR_2019_GADM1_UKR.12_1
UKR,2020,2021,HLCS,CONS,Kirovohrad,Fall 2024,UKR_2022_GADM1_UKR.13_1,0.0009,0.0018,0.0875,2.1518611,UKR_2019_GADM1_UKR.13_1
UKR,2020,2021,HLCS,CONS,Luhans'k,Fall 2024,UKR_2022_GADM1_UKR.15_1,0,0.0024,0.1176,2.1279158,UKR_2019_GADM1_UKR.15_1
UKR,2020,2021,HLCS,CONS,L'viv,Fall 2024,UKR_2022_GADM1_UKR.14_1,0,0,0.0326,1.9494493,UKR_2019_GADM1_UKR.14_1
UKR,2020,2021,HLCS,CONS,Mykolayiv,Fall 2024,UKR_2022_GADM1_UKR.16_1,0,0,0.0032,1.8383954,UKR_2019_GADM1_UKR.16_1
UKR,2020,2021,HLCS,CONS,Vinnytsya,Fall 2024,UKR_2022_GADM1_UKR.24_1,0,0,0.0183,1.8883718,UKR_2019_GADM1_UKR.24_1
UKR,2020,2021,HLCS,CONS,Odessa,Fall 2024,UKR_2022_GADM1_UKR.17_1,0,0.0009,0.1392,2.3863122,UKR_2019_GADM1_UKR.17_1
UKR,2020,2021,HLCS,CONS,Poltava,Fall 2024,UKR_2022_GADM1_UKR.18_1,0,0,0.0501,2.1165606,UKR_2019_GADM1_UKR.18_1
UKR,2020,2021,HLCS,CONS,Rivne,Fall 2024,UKR_2022_GADM1_UKR.19_1,0,0.0128,0.3299,3.1009854,UKR_2019_GADM1_UKR.19_1
UKR,2020,2021,HLCS,CONS,Sumy,Fall 2024,UKR_2022_GADM1_UKR.21_1,0,0,0.0287,1.9621507,UKR_2019_GADM1_UKR.21_1
UKR,2020,2021,HLCS,CONS,Ternopil',Fall 2024,UKR_2022_GADM1_UKR.22_1,0,0.0009,0.091,2.2436274,UKR_2019_GADM1_UKR.22_1
UKR,2020,2021,HLCS,CONS,Kharkiv,Fall 2024,UKR_2022_GADM1_UKR.8_1,0,0.0002,0.0379,2.0038702,UKR_2019_GADM1_UKR.8_1
UKR,2020,2021,HLCS,CONS,Kherson,Fall 2024,UKR_2022_GADM1_UKR.9_1,0,0,0.0887,2.2779471,UKR_2019_GADM1_UKR.9_1
UKR,2020,2021,HLCS,CONS,Khmel'nyts'kyy,Fall 2024,UKR_2022_GADM1_UKR.10_1,0,0.0003,0.0122,2.2548334,UKR_2019_GADM1_UKR.10_1
UKR,2020,2021,HLCS,CONS,Volyn,Fall 2024,UKR_2022_GADM1_UKR.25_1,0,0,0.0413,2.216085,UKR_2019_GADM1_UKR.25_1
UKR,2020,2021,HLCS,CONS,Cherkasy,Fall 2024,UKR_2022_GADM1_UKR.1_1,0,0,0.0566,2.1739091,UKR_2019_GADM1_UKR.1_1
UKR,2020,2021,HLCS,CONS,Chernivtsi,Fall 2024,UKR_2022_GADM1_UKR.3_1,0,0,0.0984,2.1014348,UKR_2019_GADM1_UKR.3_1
UKR,2020,2021,HLCS,CONS,Chernihiv,Fall 2024,UKR_2022_GADM1_UKR.2_1,0,0,0.0059,1.669004,UKR_2019_GADM1_UKR.2_1
UKR,2020,2021,HLCS,CONS,Kiev City,Fall 2024,UKR_2022_GADMx_UKR.11_1,0,0,0.0144,1.8207626,UKR_2019_GADM1_UKR.11_1
URY,2021,2021,ECH-S2,INC,National,Fall 2024,URY_2020_WB0,0.0011,0.0077,0.0674,1.6348344,
USA,2021,2021,CPS-ASEC-LIS,INC,Maine,Fall 2024,USA_2015_GAUL1_3233,0.0031,0.0031,0.0031,,USA_2015_ADM1_3233
USA,2021,2021,CPS-ASEC-LIS,INC,New Hampshire,Fall 2024,USA_2015_GAUL1_3243,0,0.0006,0.0013,,USA_2015_ADM1_3243
USA,2021,2021,CPS-ASEC-LIS,INC,Vermont,Fall 2024,USA_2015_GAUL1_3259,0.0021,0.0021,0.0028,,USA_2015_ADM1_3259
USA,2021,2021,CPS-ASEC-LIS,INC,Massachusetts,Fall 2024,USA_2015_GAUL1_3235,0.0005,0.0008,0.0078,,USA_2015_ADM1_3235
USA,2021,2021,CPS-ASEC-LIS,INC,Rhode Island,Fall 2024,USA_2015_GAUL1_3253,0.0006,0.0006,0.0039,,USA_2015_ADM1_3253
USA,2021,2021,CPS-ASEC-LIS,INC,Connecticut,Fall 2024,USA_2015_GAUL1_3220,0.0009,0.0019,0.0108,,USA_2015_ADM1_3220
USA,2021,2021,CPS-ASEC-LIS,INC,New York,Fall 2024,USA_2015_GAUL1_3246,0.0032,0.006,0.009,,USA_2015_ADM1_3246
USA,2021,2021,CPS-ASEC-LIS,INC,New Jersey,Fall 2024,USA_2015_GAUL1_3244,0,0.0008,0.0043,,USA_2015_ADM1_3244
USA,2021,2021,CPS-ASEC-LIS,INC,Pennsylvania,Fall 2024,USA_2015_GAUL1_3252,0.0018,0.0059,0.0094,,USA_2015_ADM1_3252
USA,2021,2021,CPS-ASEC-LIS,INC,Ohio,Fall 2024,USA_2015_GAUL1_3249,0.0022,0.0036,0.0077,,USA_2015_ADM1_3249
USA,2021,2021,CPS-ASEC-LIS,INC,Indiana,Fall 2024,USA_2015_GAUL1_3228,0.002,0.0025,0.0034,,USA_2015_ADM1_3228
USA,2021,2021,CPS-ASEC-LIS,INC,Illinois,Fall 2024,USA_2015_GAUL1_3227,0.0032,0.0065,0.0109,,USA_2015_ADM1_3227
USA,2021,2021,CPS-ASEC-LIS,INC,Michigan,Fall 2024,USA_2015_GAUL1_3236,0.0042,0.0064,0.0087,,USA_2015_ADM1_3236
USA,2021,2021,CPS-ASEC-LIS,INC,Wisconsin,Fall 2024,USA_2015_GAUL1_3263,0.0006,0.0006,0.0006,,USA_2015_ADM1_3263
USA,2021,2021,CPS-ASEC-LIS,INC,Minnesota,Fall 2024,USA_2015_GAUL1_3237,0.0009,0.0021,0.0031,,USA_2015_ADM1_3237
USA,2021,2021,CPS-ASEC-LIS,INC,Iowa,Fall 2024,USA_2015_GAUL1_3229,0.0049,0.0056,0.0056,,USA_2015_ADM1_3229
USA,2021,2021,CPS-ASEC-LIS,INC,Missouri,Fall 2024,USA_2015_GAUL1_3239,0.0014,0.0056,0.011,,USA_2015_ADM1_3239
USA,2021,2021,CPS-ASEC-LIS,INC,North Dakota,Fall 2024,USA_2015_GAUL1_3248,0.0018,0.0058,0.0108,,USA_2015_ADM1_3248
USA,2021,2021,CPS-ASEC-LIS,INC,South Dakota,Fall 2024,USA_2015_GAUL1_3255,0,0.0067,0.0074,,USA_2015_ADM1_3255
USA,2021,2021,CPS-ASEC-LIS,INC,Nebraska,Fall 2024,USA_2015_GAUL1_3241,0.0008,0.0023,0.0045,,USA_2015_ADM1_3241
USA,2021,2021,CPS-ASEC-LIS,INC,Kansas,Fall 2024,USA_2015_GAUL1_3230,0.0005,0.0015,0.0062,,USA_2015_ADM1_3230
USA,2021,2021,CPS-ASEC-LIS,INC,Delaware,Fall 2024,USA_2015_GAUL1_3221,0.006,0.008,0.0136,,USA_2015_ADM1_3221
USA,2021,2021,CPS-ASEC-LIS,INC,Maryland,Fall 2024,USA_2015_GAUL1_3234,0.0006,0.0023,0.0047,,USA_2015_ADM1_3234
USA,2021,2021,CPS-ASEC-LIS,INC,District of Columbia,Fall 2024,USA_2015_GAUL1_3222,0.0064,0.016,0.0192,,USA_2015_ADM1_3222
USA,2021,2021,CPS-ASEC-LIS,INC,Virginia,Fall 2024,USA_2015_GAUL1_3260,0.0027,0.0045,0.0095,,USA_2015_ADM1_3260
USA,2021,2021,CPS-ASEC-LIS,INC,West Virginia,Fall 2024,USA_2015_GAUL1_3262,0.0024,0.0088,0.0154,,USA_2015_ADM1_3262
USA,2021,2021,CPS-ASEC-LIS,INC,North Carolina,Fall 2024,USA_2015_GAUL1_3247,0.0017,0.0066,0.0116,,USA_2015_ADM1_3247
USA,2021,2021,CPS-ASEC-LIS,INC,South Carolina,Fall 2024,USA_2015_GAUL1_3254,0.0019,0.0052,0.0131,,USA_2015_ADM1_3254
USA,2021,2021,CPS-ASEC-LIS,INC,Georgia,Fall 2024,USA_2015_GAUL1_3224,0.0016,0.0072,0.0113,,USA_2015_ADM1_3224
USA,2021,2021,CPS-ASEC-LIS,INC,Florida,Fall 2024,USA_2015_GAUL1_3223,0.0051,0.0093,0.0144,,USA_2015_ADM1_3223
USA,2021,2021,CPS-ASEC-LIS,INC,Kentucky,Fall 2024,USA_2015_GAUL1_3231,0.0093,0.0158,0.0201,,USA_2015_ADM1_3231
USA,2021,2021,CPS-ASEC-LIS,INC,Tennessee,Fall 2024,USA_2015_GAUL1_3256,0.0049,0.0069,0.0089,,USA_2015_ADM1_3256
USA,2021,2021,CPS-ASEC-LIS,INC,Alabama,Fall 2024,USA_2015_GAUL1_3214,0.0079,0.013,0.0172,,USA_2015_ADM1_3214
USA,2021,2021,CPS-ASEC-LIS,INC,Mississippi,Fall 2024,USA_2015_GAUL1_3238,0.0031,0.0084,0.0134,,USA_2015_ADM1_3238
USA,2021,2021,CPS-ASEC-LIS,INC,Arkansas,Fall 2024,USA_2015_GAUL1_3217,0.0016,0.0066,0.0121,,USA_2015_ADM1_3217
USA,2021,2021,CPS-ASEC-LIS,INC,Louisiana,Fall 2024,USA_2015_GAUL1_3232,0.0092,0.0166,0.0205,,USA_2015_ADM1_3232
USA,2021,2021,CPS-ASEC-LIS,INC,Oklahoma,Fall 2024,USA_2015_GAUL1_3250,0.0032,0.0088,0.0102,,USA_2015_ADM1_3250
USA,2021,2021,CPS-ASEC-LIS,INC,Texas,Fall 2024,USA_2015_GAUL1_3257,0.0024,0.0058,0.0094,,USA_2015_ADM1_3257
USA,2021,2021,CPS-ASEC-LIS,INC,Montana,Fall 2024,USA_2015_GAUL1_3240,0.0041,0.0097,0.0109,,USA_2015_ADM1_3240
USA,2021,2021,CPS-ASEC-LIS,INC,Idaho,Fall 2024,USA_2015_GAUL1_3226,0.0017,0.0017,0.0036,,USA_2015_ADM1_3226
USA,2021,2021,CPS-ASEC-LIS,INC,Wyoming,Fall 2024,USA_2015_GAUL1_3264,0.0017,0.0028,0.0032,,USA_2015_ADM1_3264
USA,2021,2021,CPS-ASEC-LIS,INC,Colorado,Fall 2024,USA_2015_GAUL1_3219,0,0.0044,0.0044,,USA_2015_ADM1_3219
USA,2021,2021,CPS-ASEC-LIS,INC,New Mexico,Fall 2024,USA_2015_GAUL1_3245,0.004,0.0063,0.0133,,USA_2015_ADM1_3245
USA,2021,2021,CPS-ASEC-LIS,INC,Arizona,Fall 2024,USA_2015_GAUL1_3216,0.0009,0.0021,0.0041,,USA_2015_ADM1_3216
USA,2021,2021,CPS-ASEC-LIS,INC,Utah,Fall 2024,USA_2015_GAUL1_3258,0.001,0.0057,0.0063,,USA_2015_ADM1_3258
USA,2021,2021,CPS-ASEC-LIS,INC,Nevada,Fall 2024,USA_2015_GAUL1_3242,0.003,0.0075,0.0116,,USA_2015_ADM1_3242
USA,2021,2021,CPS-ASEC-LIS,INC,Washington,Fall 2024,USA_2015_GAUL1_3261,0.0023,0.0065,0.0081,,USA_2015_ADM1_3261
USA,2021,2021,CPS-ASEC-LIS,INC,Oregon,Fall 2024,USA_2015_GAUL1_3251,0.0015,0.0036,0.0052,,USA_2015_ADM1_3251
USA,2021,2021,CPS-ASEC-LIS,INC,California,Fall 2024,USA_2015_GAUL1_3218,0.0068,0.0071,0.0132,,USA_2015_ADM1_3218
USA,2021,2021,CPS-ASEC-LIS,INC,Alaska,Fall 2024,USA_2015_GAUL1_3215,0.0005,0.003,0.0092,,USA_2015_ADM1_3215
USA,2021,2021,CPS-ASEC-LIS,INC,Hawaii,Fall 2024,USA_2015_GAUL1_3225,0.0056,0.0087,0.0131,,USA_2015_ADM1_3225
UZB,2022,2021,HBS,CONS,Tashkent,Fall 2024,UZB_2015_GAUL1_3295,0.0248909,0.05997398,0.19923934,2.9746919,UZB_2003_ADM1_3295
UZB,2022,2021,HBS,CONS,Khorezm,Fall 2024,UZB_2015_GAUL1_3289,0.05305435,0.1038763,0.23263337,3.7163086,UZB_2003_ADM1_3289
UZB,2022,2021,HBS,CONS,Andijan,Fall 2024,UZB_2015_GAUL1_3284,0.03356084,0.07155504,0.23135372,3.3235115,UZB_2003_ADM1_3284
UZB,2022,2021,HBS,CONS,Bukhara,Fall 2024,UZB_2015_GAUL1_3285,0.01527222,0.0411441,0.16743334,2.6811309,UZB_2003_ADM1_3285
UZB,2022,2021,HBS,CONS,Kashkadarya,Fall 2024,UZB_2015_GAUL1_3288,0.01221535,0.03682519,0.16323256,2.7393369,UZB_2003_ADM1_3288
UZB,2022,2021,HBS,CONS,Sirdarya,Fall 2024,UZB_2015_GAUL1_3294,0.0041228,0.01912541,0.12348683,2.3030637,UZB_2003_ADM1_3294
UZB,2022,2021,HBS,CONS,Namangan,Fall 2024,UZB_2015_GAUL1_3291,0.01446026,0.0507555,0.15988587,2.7067272,UZB_2003_ADM1_3291
UZB,2022,2021,HBS,CONS,Samarkand,Fall 2024,UZB_2015_GAUL1_3292,0.02568318,0.05391388,0.19909899,2.9778021,UZB_2003_ADM1_3292
UZB,2022,2021,HBS,CONS,Surkhandarya,Fall 2024,UZB_2015_GAUL1_3293,0.02488649,0.06164835,0.17700619,2.9224373,UZB_2003_ADM1_3293
