code,baseyear,lineupyear,survname,welfaretype,sample,vintage,geo_code,poor215_ln,poor365_ln,poor685_ln,prosgap2017,geo_code2_new
IDN,2019,2019,SUSENAS,CONS,Papua,Fall 2024,IDN_2015_GAUL1_73617,0.2866,0.5492,0.8264,9.2072002,IDN_2015_ADM1_73617
IND,2019,2019,CPHS,CONS,National,Fall 2024,IND_2020_WB0,0.1216,0.4395,0.8078,,
IRL,2020,2019,EU-SILC,INC,National,Fall 2024,IRL_2020_WB0,0.0006,0.001,0.002,0.62071354,
IRN,2019,2019,HEIS,CONS,Markazi,Fall 2024,IRN_2015_GAUL1_1556,0.0034,0.0221,0.1532,2.5304232,IRN_2015_ADM1_1556
IRN,2019,2019,HEIS,CONS,Esfahan,Fall 2024,IRN_2015_GAUL1_1543,0.0005,0.0196,0.1494,2.4223955,IRN_2015_ADM1_1543
IRN,2019,2019,HEIS,CONS,Bardeskan & Chenaran & Dar-e Gaz & Fariman & Kashmar & Khvaf & Mashhad & Nishabur & Quchan & Sabzevar & Sarakhs & Taybad & Torbat-e heydarieh & Torbat-e jam & Gonabad,Fall 2024,IRN_2015_GAULx_10,0.0018,0.041,0.2823,3.022242,IRN_2015_ADMx_117_1
IRN,2019,2019,HEIS,CONS,Sistan-o baluchestan,Fall 2024,IRN_2015_GAUL1_1559,0.1068,0.3717,0.6951,6.4028132,IRN_2015_ADM1_1559
IRN,2019,2019,HEIS,CONS,Kordestan,Fall 2024,IRN_2015_GAUL1_1553,0.0024,0.0267,0.2797,3.038511,IRN_2015_ADM1_1553
IRN,2019,2019,HEIS,CONS,Hamedan,Fall 2024,IRN_2015_GAUL1_1546,0.0055,0.0438,0.2743,2.8581762,IRN_2015_ADM1_1546
IRN,2019,2019,HEIS,CONS,Chaharmahal-o bakhtiyar,Fall 2024,IRN_2015_GAUL1_1541,0.0042,0.0368,0.2819,3.0173481,IRN_2015_ADM1_1541
IRN,2019,2019,HEIS,CONS,Lorestan,Fall 2024,IRN_2015_GAUL1_1555,0,0.0314,0.3368,3.2415056,IRN_2015_ADM1_1555
IRN,2019,2019,HEIS,CONS,Ilam,Fall 2024,IRN_2015_GAUL1_1549,0.0009,0.0183,0.3099,3.1196503,IRN_2015_ADM1_1549
IRN,2019,2019,HEIS,CONS,Kohgiluyeh va boyerahma,Fall 2024,IRN_2015_GAUL1_1552,0.0074,0.0682,0.3667,3.4157097,IRN_2015_ADM1_1552
IRN,2019,2019,HEIS,CONS,Bushehr,Fall 2024,IRN_2015_GAUL1_1540,0.0018,0.0328,0.2709,3.0434707,IRN_2015_ADM1_1540
IRN,2019,2019,HEIS,CONS,Gilan,Fall 2024,IRN_2015_GAUL1_1545,0.0004,0.0287,0.2156,2.7692186,IRN_2015_ADM1_1545
IRN,2019,2019,HEIS,CONS,Zanjan,Fall 2024,IRN_2015_GAUL1_1563,0.0055,0.0326,0.2224,2.8245326,IRN_2015_ADM1_1563
IRN,2019,2019,HEIS,CONS,Semnan,Fall 2024,IRN_2015_GAUL1_1558,0.0027,0.0416,0.2773,3.1307766,IRN_2015_ADM1_1558
IRN,2019,2019,HEIS,CONS,Yazd,Fall 2024,IRN_2015_GAUL1_1562,0.0141,0.0417,0.2083,2.7940939,IRN_2015_ADM1_1562
IRN,2019,2019,HEIS,CONS,Hormozgan,Fall 2024,IRN_2015_GAUL1_1548,0.0161,0.0893,0.3986,3.6758809,IRN_2015_ADM1_1548
IRN,2019,2019,HEIS,CONS,Damavand & Eslamshar & Firuzkuh & Pakdasht & Robatkarim & Shahiryar & Shemiranat & Tehran & Varamin & Rey,Fall 2024,IRN_2015_GAULx_24,0.003,0.0316,0.1874,2.4629922,IRN_2015_ADMx_117_2
IRN,2019,2019,HEIS,CONS,Ardebil,Fall 2024,IRN_2015_GAUL1_33110,0.0043,0.0304,0.2752,3.1066783,IRN_2015_ADM1_33110
IRN,2019,2019,HEIS,CONS,Ghom,Fall 2024,IRN_2015_GAUL1_33113,0.0023,0.0406,0.2488,2.9456507,IRN_2015_ADM1_33113
IRN,2019,2019,HEIS,CONS,Ghazvin,Fall 2024,IRN_2015_GAUL1_33112,0.0011,0.0186,0.1962,2.6586572,IRN_2015_ADM1_33112
IRN,2019,2019,HEIS,CONS,Golestan,Fall 2024,IRN_2015_GAUL1_33111,0.0049,0.0699,0.4117,3.5489839,IRN_2015_ADM1_33111
IRN,2019,2019,HEIS,CONS,Bojnord & Esfarayen & Jajarm & Shirvan,Fall 2024,IRN_2015_GAULx_28,0.0019,0.0548,0.3678,3.3480834,IRN_2015_ADMx_117_3
IRN,2019,2019,HEIS,CONS,East Azarbayejan,Fall 2024,IRN_2015_GAUL1_1542,0.0048,0.0313,0.2795,2.9937652,IRN_2015_ADM1_1542
IRN,2019,2019,HEIS,CONS,Mazandaran,Fall 2024,IRN_2015_GAUL1_1557,0.0013,0.0094,0.147,2.3319698,IRN_2015_ADM1_1557
IRN,2019,2019,HEIS,CONS,Karaj & Savojbolagh,Fall 2024,IRN_2015_GAULx_31,0,0.0119,0.151,2.2917876,IRN_2015_ADMx_117_5
IRN,2019,2019,HEIS,CONS,West Azarbayejan,Fall 2024,IRN_2015_GAUL1_1561,0.0055,0.0594,0.3966,3.4832,IRN_2015_ADM1_1561
IRN,2019,2019,HEIS,CONS,Kermanshah,Fall 2024,IRN_2015_GAUL1_1539,0.0008,0.0052,0.1935,2.6393062,IRN_2015_ADM1_1539
IRN,2019,2019,HEIS,CONS,Khuzestan,Fall 2024,IRN_2015_GAUL1_1551,0.001,0.0338,0.3294,3.1978393,IRN_2015_ADM1_1551
IRN,2019,2019,HEIS,CONS,Fars,Fall 2024,IRN_2015_GAUL1_1544,0.0027,0.0496,0.2923,3.1215411,IRN_2015_ADM1_1544
IRN,2019,2019,HEIS,CONS,Kerman,Fall 2024,IRN_2015_GAUL1_1550,0.0118,0.1793,0.5748,4.598776,IRN_2015_ADM1_1550
IRN,2019,2019,HEIS,CONS,Birjand & Ferdos & Gaenat & Nahbandan & Tabas,Fall 2024,IRN_2015_GAULx_29,0.0148,0.1176,0.4368,3.9336884,IRN_2015_ADMx_117_4
IRQ,2012,2019,IHSES,CONS,Dahuk,Fall 2024,IRQ_2015_GAUL1_1574,0,0.0013,0.0629,2.0904337,IRQ_2015_ADM1_1574
IRQ,2012,2019,IHSES,CONS,Ninewa,Fall 2024,IRQ_2015_GAUL1_1578,0.0007,0.0237,0.3667,3.3150072,IRQ_2015_ADM1_1578
IRQ,2012,2019,IHSES,CONS,Sulaymaniyah,Fall 2024,IRQ_2015_GAUL1_1580,0.0002,0.0021,0.0217,1.5983922,IRQ_2015_ADM1_1580
IRQ,2012,2019,IHSES,CONS,Kirkuk,Fall 2024,IRQ_2015_GAUL1_1570,0,0.0009,0.1022,2.3335972,IRQ_2015_ADM1_1570
IRQ,2012,2019,IHSES,CONS,Erbil,Fall 2024,IRQ_2015_GAUL1_1569,0,0.0002,0.0445,1.76578,IRQ_2015_ADM1_1569
IRQ,2012,2019,IHSES,CONS,Diyala,Fall 2024,IRQ_2015_GAUL1_1575,0,0.0077,0.2138,2.7767985,IRQ_2015_ADM1_1575
IRQ,2012,2019,IHSES,CONS,Anbar,Fall 2024,IRQ_2015_GAUL1_1564,0,0.003,0.1574,2.6728417,IRQ_2015_ADM1_1564
IRQ,2012,2019,IHSES,CONS,Baghdad,Fall 2024,IRQ_2015_GAUL1_1572,0,0.0025,0.1302,2.4256867,IRQ_2015_ADM1_1572
IRQ,2012,2019,IHSES,CONS,Babil,Fall 2024,IRQ_2015_GAUL1_1571,0,0.0033,0.157,2.57676,IRQ_2015_ADM1_1571
IRQ,2012,2019,IHSES,CONS,Kerbala,Fall 2024,IRQ_2015_GAUL1_1576,0,0.0002,0.1353,2.5991961,IRQ_2015_ADM1_1576
IRQ,2012,2019,IHSES,CONS,Wassit,Fall 2024,IRQ_2015_GAUL1_1581,0.0028,0.0405,0.2682,3.0843761,IRQ_2015_ADM1_1581
IRQ,2012,2019,IHSES,CONS,Salah al-Din,Fall 2024,IRQ_2015_GAUL1_1579,0,0.01,0.1741,2.662836,IRQ_2015_ADM1_1579
IRQ,2012,2019,IHSES,CONS,Najaf,Fall 2024,IRQ_2015_GAUL1_1568,0,0,0.1133,2.3021799,IRQ_2015_ADM1_1568
IRQ,2012,2019,IHSES,CONS,Qadissiya,Fall 2024,IRQ_2015_GAUL1_1567,0.0033,0.0813,0.4621,3.8929506,IRQ_2015_ADM1_1567
IRQ,2012,2019,IHSES,CONS,Muthanna,Fall 2024,IRQ_2015_GAUL1_1566,0.0002,0.0875,0.5362,4.1180874,IRQ_2015_ADM1_1566
IRQ,2012,2019,IHSES,CONS,Thi-Qar,Fall 2024,IRQ_2015_GAUL1_1573,0.0003,0.0555,0.4179,3.6015324,IRQ_2015_ADM1_1573
IRQ,2012,2019,IHSES,CONS,Missan,Fall 2024,IRQ_2015_GAUL1_1577,0,0.0715,0.4298,3.7806576,IRQ_2015_ADM1_1577
IRQ,2012,2019,IHSES,CONS,Basrah,Fall 2024,IRQ_2015_GAUL1_1565,0,0.009,0.1555,2.6039421,IRQ_2015_ADM1_1565
ISL,2018,2019,EU-SILC,INC,National,Fall 2024,ISL_2020_WB0,0.002,0,0,0.68356551,
ISR,2019,2019,HES-LIS,INC,Central District,Fall 2024,ISR_2015_GAUL1_1610,0.0023,0.0026,0.0111,,ISR_2015_ADM1_1610
ISR,2019,2019,HES-LIS,INC,Haifa,Fall 2024,ISR_2015_GAUL1_1611,0.002,0.0094,0.0299,,ISR_2015_ADM1_1611
ISR,2019,2019,HES-LIS,INC,Southern District,Fall 2024,ISR_2015_GAUL1_1614,0.0041,0.0137,0.0368,,ISR_2015_ADM1_1614
ISR,2019,2019,HES-LIS,INC,Northern,Fall 2024,ISR_2015_GAUL1_1613,0.0256,0.0462,0.082,,ISR_2015_ADM1_1613
ISR,2019,2019,HES-LIS,INC,Tel Aviv,Fall 2024,ISR_2015_GAUL1_1615,0.0037,0.0037,0.0149,,ISR_2015_ADM1_1615
ISR,2019,2019,HES-LIS,INC,Jerusalem,Fall 2024,ISR_2015_GAUL1_1612,0.0035,0.0098,0.1003,,ISR_2015_ADM1_1612
ITA,2020,2019,EU-SILC,INC,Nord-Ovest (ITC),Fall 2024,ITA_2021_NUTS1_ITC,0.0062,0.008,0.0143,1.2155011,ITA_2015_ADMx_NUTS_ITC
ITA,2020,2019,EU-SILC,INC,Sud (ITF),Fall 2024,ITA_2021_NUTS1_ITF,0.0114,0.0146,0.0393,1.991258,ITA_2015_ADMx_NUTS_ITF
ITA,2020,2019,EU-SILC,INC,Isole (ITG),Fall 2024,ITA_2021_NUTS1_ITG,0.0253,0.0291,0.0664,3.4913096,ITA_2015_ADMx_NUTS_ITG
ITA,2020,2019,EU-SILC,INC,Nord-Est (ITH),Fall 2024,ITA_2021_NUTS1_ITH,0.0056,0.0058,0.0087,1.0706178,ITA_2015_ADMx_NUTS_ITH
ITA,2020,2019,EU-SILC,INC,Centro (IT) (ITI),Fall 2024,ITA_2021_NUTS1_ITI,0.0089,0.0133,0.0218,1.5834454,ITA_2015_ADMx_NUTS_ITI
JAM,2018,2019,JSLC,CONS,National,Fall 2024,JAM_2020_WB0,0.0014,0.0103,0.1016,,
JOR,2010,2019,HEIS,CONS,Amman,Fall 2024,JOR_2015_GAUL1_1705,0,0.004,0.095,2.0187269,JOR_2015_ADMx_130_1
JOR,2010,2019,HEIS,CONS,Balqa & Zarqa & Madaba,Fall 2024,JOR_2015_GAULx_2,0,0.0189,0.1752,2.5988153,JOR_2015_ADMx_130_2
JOR,2010,2019,HEIS,CONS,Irbid & Mafraq & Jarash & Ajloon,Fall 2024,JOR_2015_GAULx_3,0.0007,0.0121,0.172,2.6586395,JOR_2015_ADMx_130_3
JOR,2010,2019,HEIS,CONS,Karak & Tafiela & Ma'an & Aqaba,Fall 2024,JOR_2015_GAULx_4,0.0033,0.0187,0.2069,2.7358592,JOR_2015_ADMx_130_4
JPN,2013,2019,JHPS-LIS,INC,Hokkaidoo,Fall 2024,JPN_2015_GAUL1_1661,0,0,0,,JPN_2015_ADM1_1661
JPN,2013,2019,JHPS-LIS,INC,Akita & Aomori & Hukusima & Iwate & Miyagi & Yamagata,Fall 2024,JPN_2015_GAULx_2,0.0034,0.0034,0.0034,,JPN_2015_ADMx_126_1
JPN,2013,2019,JHPS-LIS,INC,Gunma & Ibaraki & Kanagawa & Saitama & Totigi & Tookyoo & Tiba,Fall 2024,JPN_2015_GAULx_3,0.0037,0.0076,0.0147,,JPN_2015_ADMx_126_2
JPN,2013,2019,JHPS-LIS,INC,Aiti & Hukui & Gifu & Isikawa & Nagano & Niigata & Sizuoka & Toyama & Yamanasi,Fall 2024,JPN_2015_GAULx_4,0.0089,0.0106,0.0106,,JPN_2015_ADMx_126_3
JPN,2013,2019,JHPS-LIS,INC,Hyoogo & Kyooto & Mie & Nara & Oosaka & Siga & Wakayama,Fall 2024,JPN_2015_GAULx_5,0.0028,0.0028,0.0127,,JPN_2015_ADMx_126_4
JPN,2013,2019,JHPS-LIS,INC,Hirosima & Okayama & Simane & Tottori & Yamaguti,Fall 2024,JPN_2015_GAULx_6,0.0311,0.0311,0.0311,,JPN_2015_ADMx_126_5
JPN,2013,2019,JHPS-LIS,INC,Ehime & Kagawa & Kooti & Tokusima,Fall 2024,JPN_2015_GAULx_7,0,0.0109,0.0109,,JPN_2015_ADMx_126_6
JPN,2013,2019,JHPS-LIS,INC,Hukuoka & Kagosima & Kumamoto & Miyazaki & Nagasaki & Ooita & Okinawa & Saga,Fall 2024,JPN_2015_GAULx_8,0.0135,0.0186,0.0186,,JPN_2015_ADMx_126_7
KAZ,2019,2019,HBS,CONS,Akmolinskaya,Fall 2024,KAZ_2015_GAULx_1714,0.0015,0.01,0.1733,2.6209629,KAZ_2015_ADM1_1714
KAZ,2019,2019,HBS,CONS,Aktyubinskaya,Fall 2024,KAZ_2015_GAUL1_1715,0,0.0036,0.1816,2.6566969,KAZ_2015_ADM1_1715
KAZ,2019,2019,HBS,CONS,Almatinskaya,Fall 2024,KAZ_2015_GAUL1_1716,0,0.003,0.1004,2.3216361,KAZ_2015_ADM1_1716
KAZ,2019,2019,HBS,CONS,Atyrauskaya,Fall 2024,KAZ_2015_GAUL1_1717,0,0,0.1375,2.6594127,KAZ_2015_ADM1_1717
KAZ,2019,2019,HBS,CONS,Zapadno-kazachstanskaya,Fall 2024,KAZ_2015_GAUL1_1729,0,0.0013,0.1647,2.6846157,KAZ_2015_ADM1_1729
KAZ,2019,2019,HBS,CONS,Jambylslkaya,Fall 2024,KAZ_2015_GAUL1_1718,0,0.0061,0.236,2.9690921,KAZ_2015_ADM1_1718
KAZ,2019,2019,HBS,CONS,Karagandinskaya,Fall 2024,KAZ_2015_GAUL1_1719,0.0009,0.0088,0.1328,2.3668064,KAZ_2015_ADM1_1719
KAZ,2019,2019,HBS,CONS,Kustanayskaya,Fall 2024,KAZ_2015_GAUL1_1720,0,0.0062,0.143,2.6417658,KAZ_2015_ADM1_1720
KAZ,2019,2019,HBS,CONS,Kyzylordinskaya,Fall 2024,KAZ_2015_GAUL1_1721,0,0.0052,0.2226,2.890419,KAZ_2015_ADM1_1721
KAZ,2019,2019,HBS,CONS,Mangistauskaya,Fall 2024,KAZ_2015_GAUL1_1724,0,0,0.0349,2.464905,KAZ_2015_ADM1_1724
KAZ,2019,2019,HBS,CONS,Yujno-kazachstanskaya,Fall 2024,KAZ_2015_GAULx_1728,0,0.0034,0.2351,3.0719553,KAZ_2015_ADM1_1728
KAZ,2019,2019,HBS,CONS,Pavlodarskaya,Fall 2024,KAZ_2015_GAUL1_1725,0,0.0038,0.1303,2.4629984,KAZ_2015_ADM1_1725
KAZ,2019,2019,HBS,CONS,Severo-kazachstanskaya,Fall 2024,KAZ_2015_GAUL1_1726,0,0.015,0.1895,2.5995115,KAZ_2015_ADM1_1726
KAZ,2019,2019,HBS,CONS,Vostochno-kazachstanskaya,Fall 2024,KAZ_2015_GAUL1_1727,0.0005,0.0111,0.1866,2.4954477,KAZ_2015_ADM1_1727
KAZ,2019,2019,HBS,CONS,Tselinograd,Fall 2024,KAZ_2015_GAUL2_37174,0,0.0042,0.0707,2.3398889,KAZ_2015_ADM2_37174
KAZ,2019,2019,HBS,CONS,Almaty City area,Fall 2024,KAZ_2015_GAUL1_37157,0,0.0027,0.0453,1.8373884,KAZ_2015_ADM2_37157
KAZ,2019,2019,HBS,CONS,Shymkent City area,Fall 2024,KAZ_2015_GAUL2_37319,0,0,0.11,2.5845003,
KEN,2021,2019,KCHS,CONS,Mombasa,Fall 2024,KEN_2022_GADM1_KEN.28_1,0.0837,0.3499,0.7586,6.8128984,KEN_2015_GADM1_KEN_KEN.28_1
KEN,2021,2019,KCHS,CONS,Marsabit,Fall 2024,KEN_2022_GADM1_KEN.25_1,0.5784,0.833,0.9914,14.822052,KEN_2015_GADM1_KEN_KEN.25_1
KEN,2021,2019,KCHS,CONS,Isiolo,Fall 2024,KEN_2022_GADM1_KEN.9_1,0.5341,0.816,0.9819,12.099412,KEN_2015_GADM1_KEN_KEN.9_1
KEN,2021,2019,KCHS,CONS,Meru,Fall 2024,KEN_2022_GADM1_KEN.26_1,0.2456,0.6124,0.8384,9.1929124,KEN_2015_GADM1_KEN_KEN.26_1
KEN,2021,2019,KCHS,CONS,Tharaka-Nithi,Fall 2024,KEN_2022_GADM1_KEN.41_1,0.2621,0.598,0.905,8.8972055,KEN_2015_GADM1_KEN_KEN.41_1
KEN,2021,2019,KCHS,CONS,Embu,Fall 2024,KEN_2022_GADM1_KEN.6_1,0.2617,0.5808,0.8549,8.7856315,KEN_2015_GADM1_KEN_KEN.6_1
KEN,2021,2019,KCHS,CONS,Kitui,Fall 2024,KEN_2022_GADM1_KEN.18_1,0.5257,0.7805,0.9206,13.023743,KEN_2015_GADM1_KEN_KEN.18_1
KEN,2021,2019,KCHS,CONS,Machakos,Fall 2024,KEN_2022_GADM1_KEN.22_1,0.2259,0.6305,0.8623,8.7467485,KEN_2015_GADM1_KEN_KEN.22_1
KEN,2021,2019,KCHS,CONS,Makueni,Fall 2024,KEN_2022_GADM1_KEN.23_1,0.3821,0.7787,0.9892,10.702992,KEN_2015_GADM1_KEN_KEN.23_1
KEN,2021,2019,KCHS,CONS,Nyandarua,Fall 2024,KEN_2022_GADM1_KEN.35_1,0.2878,0.7052,0.9669,9.5793456,KEN_2015_GADM1_KEN_KEN.35_1
KEN,2021,2019,KCHS,CONS,Nyeri,Fall 2024,KEN_2022_GADM1_KEN.36_1,0.159,0.5284,0.8668,7.9587356,KEN_2015_GADM1_KEN_KEN.36_1
KEN,2021,2019,KCHS,CONS,Kwale,Fall 2024,KEN_2022_GADM1_KEN.19_1,0.471,0.7439,0.9433,11.524269,KEN_2015_GADM1_KEN_KEN.19_1
KEN,2021,2019,KCHS,CONS,Kirinyaga,Fall 2024,KEN_2022_GADM1_KEN.15_1,0.0898,0.577,0.9175,7.8195056,KEN_2015_GADM1_KEN_KEN.15_1
KEN,2021,2019,KCHS,CONS,Murang'a,Fall 2024,KEN_2022_GADM1_KEN.29_1,0.2181,0.5582,0.873,8.6648894,KEN_2015_GADM1_KEN_KEN.29_1
KEN,2021,2019,KCHS,CONS,Kiambu,Fall 2024,KEN_2022_GADM1_KEN.13_1,0.0622,0.3473,0.7086,6.1154687,KEN_2015_GADM1_KEN_KEN.13_1
KEN,2021,2019,KCHS,CONS,Turkana,Fall 2024,KEN_2022_GADM1_KEN.43_1,0.815,0.9161,0.9936,26.694337,KEN_2015_GADM1_KEN_KEN.43_1
KEN,2021,2019,KCHS,CONS,West Pokot,Fall 2024,KEN_2022_GADM1_KEN.47_1,0.6878,0.936,0.9965,15.724213,KEN_2015_GADM1_KEN_KEN.47_1
KEN,2021,2019,KCHS,CONS,Samburu,Fall 2024,KEN_2022_GADM1_KEN.37_1,0.6534,0.8706,0.9912,18.105865,KEN_2015_GADM1_KEN_KEN.37_1
KEN,2021,2019,KCHS,CONS,Trans Nzoia,Fall 2024,KEN_2022_GADM1_KEN.42_1,0.3358,0.7057,0.9621,10.251547,KEN_2015_GADM1_KEN_KEN.42_1
KEN,2021,2019,KCHS,CONS,Uasin Gishu,Fall 2024,KEN_2022_GADM1_KEN.44_1,0.3328,0.6832,0.9369,10.424986,KEN_2015_GADM1_KEN_KEN.44_1
KEN,2021,2019,KCHS,CONS,Elgeyo-Marakwet,Fall 2024,KEN_2022_GADM1_KEN.5_1,0.489,0.812,0.9767,12.306496,KEN_2015_GADM1_KEN_KEN.5_1
KEN,2021,2019,KCHS,CONS,Nandi,Fall 2024,KEN_2022_GADM1_KEN.32_1,0.3081,0.6487,0.8673,10.563756,KEN_2015_GADM1_KEN_KEN.32_1
KEN,2021,2019,KCHS,CONS,Kilifi,Fall 2024,KEN_2022_GADM1_KEN.14_1,0.4314,0.7031,0.9363,10.557534,KEN_2015_GADM1_KEN_KEN.14_1
KEN,2021,2019,KCHS,CONS,Baringo,Fall 2024,KEN_2022_GADM1_KEN.1_1,0.4451,0.751,0.9778,11.322849,KEN_2015_GADM1_KEN_KEN.1_1
KEN,2021,2019,KCHS,CONS,Laikipia,Fall 2024,KEN_2022_GADM1_KEN.20_1,0.242,0.6775,0.9307,9.5971789,KEN_2015_GADM1_KEN_KEN.20_1
KEN,2021,2019,KCHS,CONS,Nakuru,Fall 2024,KEN_2022_GADM1_KEN.31_1,0.2689,0.6022,0.8628,8.7222107,KEN_2015_GADM1_KEN_KEN.31_1
KEN,2021,2019,KCHS,CONS,Narok,Fall 2024,KEN_2022_GADM1_KEN.33_1,0.2473,0.7045,0.9533,9.4591076,KEN_2015_GADM1_KEN_KEN.33_1
KEN,2021,2019,KCHS,CONS,Kajiado,Fall 2024,KEN_2022_GADM1_KEN.10_1,0.1974,0.616,0.925,8.6606582,KEN_2015_GADM1_KEN_KEN.10_1
KEN,2021,2019,KCHS,CONS,Kericho,Fall 2024,KEN_2022_GADM1_KEN.12_1,0.3836,0.7423,0.9394,10.930559,KEN_2015_GADM1_KEN_KEN.12_1
KEN,2021,2019,KCHS,CONS,Bomet,Fall 2024,KEN_2022_GADM1_KEN.2_1,0.453,0.8347,0.9957,11.969008,KEN_2015_GADM1_KEN_KEN.2_1
KEN,2021,2019,KCHS,CONS,Kakamega,Fall 2024,KEN_2022_GADM1_KEN.11_1,0.3646,0.7352,0.9679,11.742424,KEN_2015_GADM1_KEN_KEN.11_1
KEN,2021,2019,KCHS,CONS,Vihiga,Fall 2024,KEN_2022_GADM1_KEN.45_1,0.3953,0.8088,0.9982,10.987001,KEN_2015_GADM1_KEN_KEN.45_1
KEN,2021,2019,KCHS,CONS,Bungoma,Fall 2024,KEN_2022_GADM1_KEN.3_1,0.3793,0.7403,0.9215,11.074438,KEN_2015_GADM1_KEN_KEN.3_1
KEN,2021,2019,KCHS,CONS,Tana River,Fall 2024,KEN_2022_GADM1_KEN.40_1,0.6545,0.9134,0.9962,13.9128,KEN_2015_GADM1_KEN_KEN.40_1
KEN,2021,2019,KCHS,CONS,Busia,Fall 2024,KEN_2022_GADM1_KEN.4_1,0.6017,0.873,0.993,12.47243,KEN_2015_GADM1_KEN_KEN.4_1
KEN,2021,2019,KCHS,CONS,Siaya,Fall 2024,KEN_2022_GADM1_KEN.38_1,0.3497,0.7333,0.9784,10.210269,KEN_2015_GADM1_KEN_KEN.38_1
KEN,2021,2019,KCHS,CONS,Kisumu,Fall 2024,KEN_2022_GADM1_KEN.17_1,0.2961,0.6644,0.9259,9.6489948,KEN_2015_GADM1_KEN_KEN.17_1
KEN,2021,2019,KCHS,CONS,Homa Bay,Fall 2024,KEN_2022_GADM1_KEN.8_1,0.3336,0.7136,0.9375,9.7070407,KEN_2015_GADM1_KEN_KEN.8_1
KEN,2021,2019,KCHS,CONS,Migori,Fall 2024,KEN_2022_GADM1_KEN.27_1,0.4453,0.8005,0.9741,11.684962,KEN_2015_GADM1_KEN_KEN.27_1
KEN,2021,2019,KCHS,CONS,Kisii,Fall 2024,KEN_2022_GADM1_KEN.16_1,0.3282,0.7076,0.9568,10.300112,KEN_2015_GADM1_KEN_KEN.16_1
KEN,2021,2019,KCHS,CONS,Nyamira,Fall 2024,KEN_2022_GADM1_KEN.34_1,0.3327,0.6829,0.9657,10.62219,KEN_2015_GADM1_KEN_KEN.34_1
KEN,2021,2019,KCHS,CONS,Nairobi,Fall 2024,KEN_2022_GADM1_KEN.30_1,0.0353,0.2674,0.6284,5.2695167,KEN_2015_ADM1_51328
KEN,2021,2019,KCHS,CONS,Lamu,Fall 2024,KEN_2022_GADM1_KEN.21_1,0.2422,0.6698,0.9838,9.640353,KEN_2015_GADM1_KEN_KEN.21_1
KEN,2021,2019,KCHS,CONS,Taita Taveta,Fall 2024,KEN_2022_GADM1_KEN.39_1,0.2716,0.5868,0.8803,9.1033452,KEN_2015_GADM1_KEN_KEN.39_1
KEN,2021,2019,KCHS,CONS,Garissa,Fall 2024,KEN_2022_GADM1_KEN.7_1,0.4909,0.8253,0.9815,12.485551,KEN_2015_GADM1_KEN_KEN.7_1
KEN,2021,2019,KCHS,CONS,Wajir,Fall 2024,KEN_2022_GADM1_KEN.46_1,0.6382,0.8899,0.9841,17.983473,KEN_2015_GADM1_KEN_KEN.46_1
KEN,2021,2019,KCHS,CONS,Mandera,Fall 2024,KEN_2022_GADM1_KEN.24_1,0.6873,0.8944,0.984,16.859954,KEN_2015_GADM1_KEN_KEN.24_1
KGZ,2019,2019,KIHS,CONS,Biškek,Fall 2024,KGZ_2022_GADM1_KGZ.2_1,0.0023,0.0637,0.4644,3.7112303,KGZ_2015_ADM1_147293
KGZ,2019,2019,KIHS,CONS,Osh (city),Fall 2024,KGZ_2022_GADM1_KGZ.6_1,0,0.0912,0.6579,4.4209898,KGZ_2015_GADM1_122_6
KGZ,2019,2019,KIHS,CONS,Batken,Fall 2024,KGZ_2022_GADM1_KGZ.1_1,0.0087,0.2166,0.7149,5.1536083,KGZ_2015_ADM1_1746
KGZ,2019,2019,KIHS,CONS,Chüy,Fall 2024,KGZ_2022_GADM1_KGZ.3_1,0.0084,0.1218,0.6095,4.7280361,KGZ_2015_ADM1_147294
KGZ,2019,2019,KIHS,CONS,Ysyk-Köl,Fall 2024,KGZ_2022_GADM1_KGZ.9_1,0.0077,0.1454,0.6511,4.8182795,KGZ_2015_ADM1_1752
KGZ,2019,2019,KIHS,CONS,Jalal-Abad,Fall 2024,KGZ_2022_GADM1_KGZ.4_1,0.0062,0.1389,0.6931,4.9187992,KGZ_2015_ADM1_1748
KGZ,2019,2019,KIHS,CONS,Naryn,Fall 2024,KGZ_2022_GADM1_KGZ.5_1,0.0208,0.1702,0.6832,4.9491877,KGZ_2015_ADM1_1749
KGZ,2019,2019,KIHS,CONS,Osh,Fall 2024,KGZ_2022_GADM1_KGZ.7_1,0.0073,0.0862,0.689,4.6096204,KGZ_2015_ADM1_1750
KGZ,2019,2019,KIHS,CONS,Talas,Fall 2024,KGZ_2022_GADM1_KGZ.8_1,0.0013,0.077,0.6289,4.362127,KGZ_2015_ADM1_1751
KIR,2019,2019,HIES,CONS,National,Fall 2024,KIR_2020_WB0,0.0186,0.1959,0.6892,,
KOR,2019,2019,SHFLC-LIS,INC,National,Fall 2024,KOR_2020_WB0,0.0011,0.0022,0.0047,,
LAO,2018,2019,LECS,CONS,Vientiane [prefecture],Fall 2024,LAO_2022_GADM1_LAO.13_1,0.0098,0.0941,0.3841,3.6381339,LAO_2018_ADM_1
LAO,2018,2019,LECS,CONS,Vientiane,Fall 2024,LAO_2022_GADM1_LAO.14_1,0.0172,0.105,0.4982,4.1443668,LAO_2018_ADM_10
